industry_id,category_code,category_name,supersector_code,supersector_name,industry_name
10000000,06000000,Goods Producing,15000000,"Mining, Logging and Construction",Mining and Logging
20000000,06000000,Goods Producing,15000000,"Mining, Logging and Construction",Construction
31000000,06000000,Goods Producing,30000000,Manufacturing,Durable Goods
32000000,06000000,Goods Producing,30000000,Manufacturing,Non-Durable Goods
41000000,07000000,Service-Providing,40000000,"Trade, Transportation, and Utilities",Wholesale Trade
42000000,07000000,Service-Providing,40000000,"Trade, Transportation, and Utilities",Retail Trade
43000000,07000000,Service-Providing,40000000,"Trade, Transportation, and Utilities","Transportation, Warehousing, and Utilities"
50000000,07000000,Service-Providing,50000000,Information,Information
55520000,07000000,Service-Providing,55000000,Financial Activities,Finance and Insurance
55530000,07000000,Service-Providing,55000000,Financial Activities,Real Estate and Rental and Leasing
60540000,07000000,Service-Providing,60000000,Professional and Business Services,"Professional, Scientific, and Technical Services"
60550000,07000000,Service-Providing,60000000,Professional and Business Services,Management of Companies and Enterprises
60560000,07000000,Service-Providing,60000000,Professional and Business Services,Administrative and Support and Waste Management and Remediation Services
65610000,07000000,Service-Providing,65000000,Education and Health Services,Educational Services
65620000,07000000,Service-Providing,65000000,Education and Health Services,Health Care and Social Assistance
70710000,07000000,Service-Providing,70000000,Leisure and Hospitality,"Arts, Entertainment, and Recreation"
70720000,07000000,Service-Providing,70000000,Leisure and Hospitality,Accommodation and Food Services
80000000,07000000,Service-Providing,80000000,Other Services,Other Services
90910000,07000000,Service-Providing,90000000,Government,Federal Government
90920000,07000000,Service-Providing,90000000,Government,State Government
90930000,07000000,Service-Providing,90000000,Government,Local Government
